CASEID,predicted_risk_level_model,predicted_risk_level_allocation,risk_level_used_for_recommendation,predicted_risky_share,aux_risk_label,aux_allocation_mae,rescaled_overlap_flag,coverage_before_rescale,coverage_after_rescale,top_ranked_product_id,top_ranked_product_name,top_basket_product_id,top_basket_weight,basket_asset_diversification,basket_category_diversification,basket_subtype_diversification,basket_overall_diversification,pred_cash,aux_cash,pred_bond,aux_bond,pred_pension,aux_pension,pred_equity,aux_equity
214866,0,0,0,0.03709777444601059,0,0.0008483534911647439,False,0.03875968992248062,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33824723229773923,0.0045138034615372176,0.8346852317302091,0.8346852317302091,0.5026166604227403,0.9983032941818237,1.0,1.178346565211541e-06,0.0,0.0016839435556903481,0.0,1.1586147593334317e-05,0.0
214871,2,0,2,0.41395166516304016,1,0.1463797390460968,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27249109745025635,0.5676619087793751,0.532183039480664,0.532183039480664,0.5463745872001484,0.27245792746543884,0.5652173757553101,0.00012178353063063696,0.0,0.7067191004753113,0.43478259444236755,0.020701225847005844,0.0
214881,1,0,1,0.24040675163269043,3,0.33639851212501526,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2573622448034314,0.49019873476867976,0.9379737464271267,0.9379737464271267,0.7588637417637479,0.7570993900299072,0.0861482098698616,0.0008251160033978522,0.0,0.24105475842952728,0.913851797580719,0.0010207846062257886,0.0
215101,2,0,2,0.44537121057510376,3,0.12019617110490799,False,0.9379926431949553,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27589356899261475,0.6292787980797986,0.5899488731998112,0.5899488731998112,0.6056808431518061,0.2757583260536194,0.0659485012292862,0.0004902347573079169,0.0,0.6697495579719543,0.9101418852806091,0.054001908749341965,0.023909617215394974
215106,0,0,0,0.031941939145326614,0,0.00020581645367201418,False,0.21621621621621623,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3386783971683194,0.0010972966425069803,0.8336197354104593,0.8336197354104593,0.5006107599032783,0.9995884299278259,1.0,4.373247719513529e-08,0.0,0.00040246121352538466,0.0,9.190824130200781e-06,0.0
215111,0,0,0,0.07413595914840698,0,0.011348215863108635,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.331204701904257,0.059078057565782625,0.8513187264585093,0.8513187264585093,0.5344224589014186,0.9773035645484924,1.0,3.3317352063022554e-05,0.0,0.022482730448246002,0.0,0.00018038024427369237,0.0
215121,0,0,0,0.04312315583229065,2,0.4953048825263977,False,0.9985029940119761,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3363320937902259,0.019581872611477518,0.8393510973082393,0.8393510973082393,0.5114434074295345,0.9926019310951233,0.0019960079807788134,2.2099179375345557e-07,0.0,0.007394329644739628,0.9980040192604065,3.5738655697059585e-06,0.0
215166,1,0,1,0.27297917008399963,0,0.3420015275478363,False,0.9798270893371758,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31599968671798706,0.5764307952669333,0.5403596990351589,0.5404038705627499,0.5548146404444232,0.3159969449043274,1.0,2.5832041501416825e-05,0.0,0.6839685440063477,0.0,8.684221938892733e-06,0.0
215326,1,0,1,0.1830976903438568,2,0.12274060398340225,False,0.5487961771733137,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27079490343848356,0.43200405688980553,0.9351448805823023,0.9351448805823023,0.7338885511053036,0.7971540093421936,0.5552288293838501,0.0006046216585673392,0.0,0.199289932847023,0.4447711706161499,0.002951394533738494,0.0
215411,1,0,1,0.3295474648475647,0,0.2903338670730591,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21340041744867477,0.649415263182004,0.7187032572760294,0.7187032572760294,0.6909880596384192,0.41933220624923706,1.0,5.190819501876831e-05,0.0,0.5805564522743225,0.0,5.942309144302271e-05,0.0
215566,2,1,2,0.42952361702919006,2,0.25249332189559937,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2826211258754796,0.790741489331826,0.9333567121977389,0.9347086086776768,0.8771217609393365,0.5563281178474426,0.2684210538864136,0.002386482898145914,0.0,0.22659224271774292,0.7315789461135864,0.2146930992603302,0.0
215601,0,0,0,0.10812612622976303,0,0.04483382776379585,False,0.709234608985025,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.30535084944874846,0.23916311209934152,0.8997525874910037,0.8997525874910037,0.6355167973343389,0.9003229737281799,0.8107321262359619,4.661459752242081e-05,0.0,0.09960025548934937,0.18926788866519928,3.020095573447179e-05,0.0
215616,2,1,2,0.48808667063713074,3,0.28838610649108887,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2953978180885315,0.7996444207694188,0.7419621749120837,0.7496666444713301,0.7696577549905657,0.2953978478908539,0.25925925374031067,0.005761731415987015,0.0,0.5348719358444214,0.0,0.16396859288215637,0.7407407164573669
215711,2,0,2,0.36504992842674255,1,0.05126257985830307,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3953483998775482,0.7274925683284922,0.6795487878009421,0.6820242828079615,0.7002115970161737,0.39534837007522583,0.35483869910240173,0.0018247917760163546,0.0,0.5426360964775085,0.6451612710952759,0.060190677642822266,0.0
215861,2,0,2,0.3966370224952698,1,0.16106370091438293,False,0.6445578231292517,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.35159432888031006,0.8057314400820266,0.7471461493189593,0.7553732250768999,0.7755165110789506,0.35159432888031006,0.5765306353569031,0.00654689222574234,0.0,0.5026553273200989,0.18707482516765594,0.13920344412326813,0.23639455437660217
215956,2,1,2,0.36676499247550964,2,0.15895333886146545,False,0.6800618238021638,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2613632462854554,0.8150892521025103,0.9231307375077045,0.9293725962658292,0.8836592586005017,0.5142318606376648,0.529881477355957,0.008057943545281887,0.0,0.30984872579574585,0.0,0.1678614467382431,0.4701184928417206
216016,2,0,2,0.4638476073741913,0,0.21297751367092133,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33360981941223145,0.7873459985670644,0.7349812347779767,0.738136873656623,0.7578205236207995,0.33360981941223145,0.044890161603689194,0.0023854183964431286,0.0,0.5291547775268555,0.9551098346710205,0.13484998047351837,0.0
216036,2,0,2,0.3503069281578064,2,0.08762574195861816,False,0.9994600431965442,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3389042913913727,0.6256294293637233,0.5865275900284906,0.5865275900284906,0.6021683257625837,0.3387894332408905,0.16387689113616943,0.00033892682404257357,0.0,0.6444933414459229,0.7626889944076538,0.01637830212712288,0.07343412190675735
216111,1,0,1,0.28877902030944824,3,0.3227512240409851,False,0.7507235710798016,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20506175849271102,0.6401404453388109,0.9026413007815293,0.9026413007815293,0.797640958604442,0.602322518825531,0.30058804154396057,0.0003569287364371121,0.0,0.3958902657032013,0.052479248493909836,0.001430250471457839,0.6469327211380005
216236,1,0,1,0.2802812159061432,0,0.12825624644756317,False,0.08993486026476151,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2531690618667213,0.5394647662383872,0.9685492499925474,0.9685492499925474,0.7969154564908834,0.7434874773025513,1.0,0.002377938013523817,0.0,0.18833422660827637,0.0,0.06580030918121338,0.0
216281,2,0,2,0.35980069637298584,4,0.19486744701862335,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.24760352729766844,0.7307455673854243,0.8332572907532229,0.8332572907532229,0.7922526014061034,0.4859435260295868,0.09836065769195557,0.0021519986912608147,0.0,0.45946329832077026,0.49180328845977783,0.05244110897183418,0.4098360538482666
216286,0,0,0,0.06269887089729309,0,0.011098751798272133,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3313654438564857,0.05784957489280407,0.8509467733579875,0.8509467733579875,0.5337078939719141,0.9778025150299072,1.0,1.252979473065352e-05,0.0,0.02216213569045067,0.0,2.2856816940475255e-05,0.0
216306,2,0,2,0.35509544610977173,0,0.35567915439605713,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.28867223858833313,0.5495480847465274,0.5152013294498694,0.5152013294498694,0.5289400315685326,0.28864169120788574,1.0,0.00010573746840236709,0.0,0.7102108597755432,0.0,0.0010416613658890128,0.0
216316,1,0,1,0.22376516461372375,3,0.3144180476665497,False,0.9972980691079234,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21772908430990867,0.6144953868172455,0.9173318836641733,0.9174867967233871,0.7962902327609305,0.6399886608123779,0.011488698422908783,0.00017222456517629325,0.0,0.35967525839805603,0.988511323928833,0.0001639125548535958,0.0
216346,0,0,0,0.14228889346122742,4,0.38449013233184814,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2720221065925905,0.42460719446323747,0.933070980010906,0.933070980010906,0.7296854657918386,0.8009095191955566,0.23076923191547394,0.0002173089887946844,0.0,0.19862259924411774,0.0,0.0002505333977751434,0.7692307829856873
216436,2,1,2,0.4838598072528839,0,0.09530524909496307,False,0.8287502971709327,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22243762016296387,0.7284249842788895,0.6828984227614588,0.6828984227614588,0.7011090473684312,0.22168031334877014,0.19248752295970917,0.0034045313950628042,0.0,0.612411379814148,0.8030219078063965,0.16250371932983398,0.004490583203732967
216471,2,1,2,0.5004957318305969,1,0.10248817503452301,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.29073092341423035,0.8260515666416449,0.7732195392657234,0.7744233437265421,0.7950746328925833,0.29073089361190796,0.38235294818878174,0.0009548456873744726,0.0,0.5042927265167236,0.6176470518112183,0.20402148365974426,0.0
216476,2,0,2,0.37724024057388306,0,0.24407893419265747,False,0.047295955702483426,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.25366348624965873,0.7604442488619316,0.8684880096065826,0.8684880096065826,0.8252705053087223,0.49772319197654724,0.9858810901641846,0.002524754498153925,0.0,0.4155496060848236,0.014118937775492668,0.08420237898826599,0.0
216531,2,0,2,0.3668285012245178,3,0.07489216327667236,False,0.9951464945493355,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31018146872520447,0.575118009747591,0.5391731341383665,0.5391731341383665,0.5535510843820564,0.3101167678833008,0.27954667806625366,0.00020854292961303145,0.10164409130811691,0.6872014403343201,0.5679872035980225,0.0024732479359954596,0.050822045654058456
216556,2,0,2,0.4420151710510254,1,0.13763248920440674,False,0.9754286165758078,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26291197538375854,0.5215378189871552,0.488941705300458,0.488941705300458,0.5019801507751369,0.26285624504089355,0.538121223449707,0.0002120108692906797,0.0,0.7344992756843567,0.46187880635261536,0.002432475797832012,0.0
216581,1,0,1,0.15124963223934174,0,0.11292750388383865,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26288974665122034,0.4662762414343054,0.936483974680259,0.93651458268113,0.7484192461824002,0.7741450071334839,1.0,5.42222369404044e-05,0.0,0.22579331696033478,0.0,7.4695885814435314e-06,0.0
216746,2,0,2,0.501818060874939,1,0.09735172241926193,False,0.8622485448789952,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.25366413593292236,0.6967516831234045,0.6532047029281918,0.6532047029281918,0.6706234950062768,0.2534381151199341,0.1732870489358902,0.0008910241886042058,0.0,0.6320095062255859,0.826712965965271,0.11366134136915207,0.0
216891,1,0,1,0.34385815262794495,0,0.04161180555820465,False,0.9830028328611898,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3459019362926483,0.6045179350717139,0.5667355641297318,0.5667355641297318,0.5818485125065247,0.3458470106124878,0.2634560763835907,0.00015875446842983365,0.0,0.6533203125,0.7365438938140869,0.0006739498930983245,0.0
216911,2,2,2,0.5216460824012756,1,0.3239904046058655,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3139684200286865,0.8891970345795691,0.8319082565252032,0.833622219918346,0.8558521457828352,0.3139684200286865,0.028113579377532005,0.00211662077344954,0.0,0.3239056169986725,0.971886396408081,0.3600093424320221,0.0
216946,1,0,1,0.1920590102672577,3,0.1217493787407875,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2244915714016429,0.59828081143737,0.9240086814261206,0.9240188818048706,0.7937236536578703,0.6601502895355225,0.4166666567325592,1.200621136376867e-05,0.0,0.3398345708847046,0.5833333134651184,3.133118525511236e-06,0.0
217006,0,0,0,0.081861712038517,0,0.011390870437026024,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3311748560454273,0.059298898157503555,0.8513808846272688,0.8513808846272688,0.5345480900393627,0.9772182703018188,1.0,2.9608701879624277e-05,0.0,0.022665666416287422,0.0,8.647835784358904e-05,0.0
217036,2,2,2,0.4837532937526703,1,0.32828041911125183,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20796123234443797,0.8617122117062235,0.9114056877623778,0.912170247942998,0.8919870334482882,0.4086045026779175,0.12820513546466827,0.0014208907959982753,0.0,0.21523404121398926,0.8717948794364929,0.3747405707836151,0.0
217066,1,0,1,0.1984650194644928,0,0.17787790298461914,False,0.12987012987012986,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21913226788191587,0.6112374564146029,0.9188276229687035,0.918887080673581,0.7958272309699899,0.6442441344261169,1.0,6.686581036774442e-05,0.0,0.35567089915275574,0.0,1.801770667952951e-05,0.0
217076,1,0,1,0.17064718902111053,2,0.10710084438323975,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.29917795927918434,0.6455417132142757,0.822064823580767,0.822064823580767,0.7514555794341705,0.5891103744506836,0.375,3.6210298276273534e-05,0.0,0.41079825162887573,0.625,5.504350338014774e-05,0.0
217146,2,0,2,0.3703392446041107,1,0.1483154594898224,False,0.3979530403371463,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.34159618616104126,0.6077425147395928,0.5697586075683683,0.5697586075683683,0.5849521704368581,0.34153884649276733,0.6381697654724121,0.00016788870561867952,0.0,0.6537129282951355,0.36122816801071167,0.004580298438668251,0.0006020469591021538
217261,1,0,1,0.3044755160808563,2,0.33559849858283997,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21711069673512995,0.6819035719529155,0.9787227454959366,0.9787227454959366,0.8599950760787283,0.6375320553779602,0.005985463969409466,0.0011315633310005069,0.0,0.26937592029571533,0.9405729174613953,0.09196045994758606,0.05344163998961449
217291,2,1,2,0.45762765407562256,0,0.23720727860927582,False,0.9998957899124635,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2397181809521154,0.8477315002839845,0.9330248565057533,0.9335918577185714,0.8992477147447366,0.47139617800712585,0.9458107352256775,0.0007547677378170192,0.0,0.30049043893814087,0.002084201667457819,0.2273586094379425,0.05210504308342934
217316,2,0,2,0.38181957602500916,2,0.10326977074146271,False,0.8927826449728827,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.23354114592075348,0.4815209760969674,0.45142591509090696,0.45142591509090696,0.46346393949333115,0.2335142195224762,0.12390488386154175,0.00011529153562150896,0.0,0.7643159627914429,0.6675010323524475,0.0020545520819723606,0.20859406888484955
217326,2,0,2,0.45640307664871216,0,0.05172771215438843,False,0.6985803673551773,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27100875973701477,0.6986242364841507,0.6549602217038913,0.6549602217038913,0.6724258276159951,0.27083882689476013,0.35813766717910767,0.0006270647281780839,0.0,0.6257057785987854,0.6418623328208923,0.10282839089632034,0.0
217486,0,0,0,0.08572355657815933,0,0.014133745804429054,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.32933367640216993,0.07319012118989458,0.8555016420098449,0.8555016420098449,0.5425770336818648,0.971732497215271,1.0,3.4365632018307224e-05,0.0,0.027897078543901443,0.0,0.0003360342816449702,0.0
217506,1,0,1,0.24908855557441711,0,0.23914121091365814,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2657497608426773,0.6794742493943504,0.8078570425578732,0.8078570425578732,0.7565039252924641,0.5217176079750061,1.0,0.002278194995597005,0.0,0.4645889401435852,0.0,0.011415280401706696,0.0
217571,1,0,1,0.31555983424186707,4,0.38311612606048584,False,0.8323611812795665,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2384372553836993,0.596810983814584,0.9695820953216344,0.9695820953216344,0.8204736507188143,0.7001281976699829,0.1732880175113678,0.0019873573910444975,0.0,0.2374046891927719,0.0,0.060479696840047836,0.8267120122909546
217601,2,0,2,0.43477490544319153,1,0.26739251613616943,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2730486989021301,0.5512861992270531,0.5168308117753623,0.5168308117753623,0.5306129667560386,0.2729072570800781,0.807692289352417,0.0005180208827368915,0.0,0.715064287185669,0.19230769574642181,0.011510406620800495,0.0
217751,1,0,1,0.15985649824142456,1,0.16275331377983093,False,0.9332373347296766,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2835082900826791,0.366657218502312,0.9252927538344008,0.9252927538344008,0.7018385397015653,0.8336960673332214,0.6727320551872253,0.0002967976324725896,0.0,0.16424579918384552,0.0,0.0017613546224310994,0.32726797461509705
217781,1,0,1,0.1760139763355255,0,0.026548534631729126,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3209966308534149,0.13583796180595398,0.8745553874736547,0.8745553874736547,0.5790684172065744,0.946902871131897,1.0,4.897965118288994e-05,0.0,0.027312874794006348,0.0,0.02573515474796295,0.0
217816,2,0,2,0.46097978949546814,0,0.3564883768558502,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2873380482196808,0.7172827649248821,0.6724525921170769,0.6724525921170769,0.6903846612401989,0.2870232164859772,1.0,0.0010956169571727514,0.0,0.6061967611312866,0.0,0.10568436980247498,0.0
217836,1,1,1,0.3229982554912567,0,0.12487813085317612,False,0.7435440783615316,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20583188732583046,0.7409781952061388,0.9994618014434992,0.9994618014434992,0.896068358948555,0.6033158302307129,0.8530721068382263,0.0024688090197741985,0.0,0.21093803644180298,0.1469278782606125,0.18327727913856506,0.0
217861,1,0,1,0.3473985493183136,0,0.2484094500541687,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3296562433242798,0.5896482671369857,0.552795250440924,0.552795250440924,0.5675364571193486,0.32962745428085327,0.8264462947845459,8.740345219848678e-05,0.0,0.6700836420059204,0.1735537201166153,0.000201564806047827,0.0
217881,1,0,1,0.3114641308784485,0,0.09170807898044586,False,0.16741769093593603,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22264712321688762,0.6810283410938105,0.9955887632098654,0.9955887632098654,0.8697645943634433,0.653480589389801,0.8368967175483704,0.0018179037142544985,0.0,0.19476987421512604,0.16310329735279083,0.14993169903755188,0.0
217886,2,0,2,0.4697279930114746,4,0.11388636380434036,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22980092465877533,0.5396562467846948,0.5059277313606514,0.5059277313606514,0.5194191375302688,0.22974678874015808,0.03669724613428116,0.00023554134531877935,0.0,0.7355300188064575,0.963302731513977,0.03448762372136116,0.0
217931,2,2,2,0.5207920074462891,3,0.04958675056695938,False,0.7018104366347178,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3978578448295593,0.8449160534663287,0.7914913281811733,0.7921088001246831,0.8132317014613413,0.3978578448295593,0.36102235317230225,0.0013493584701791406,0.0,0.18304163217544556,0.2822151184082031,0.41775116324424744,0.35676249861717224
217966,2,0,2,0.46756303310394287,0,0.37489891052246094,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2502443790435791,0.6012598934930753,0.5636811501497581,0.5636811501497581,0.578712647487085,0.2502022087574005,1.0,0.0001685146417003125,0.0,0.6952025890350342,0.0,0.05442669615149498,0.0
218016,2,0,2,0.4788123071193695,3,0.13757862150669098,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3046414256095886,0.7182144999611054,0.6728033606983186,0.6733260937135362,0.691281456212564,0.30464139580726624,0.029832934960722923,0.00034877340658567846,0.0,0.599510133266449,0.6300715804100037,0.09549965709447861,0.3400954604148865
218166,0,0,0,0.10313783586025238,4,0.47533199191093445,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3216862850625546,0.12910325891839433,0.8714839036085311,0.8714839036085311,0.5745316457324764,0.9489084482192993,0.049017611891031265,9.812087228056043e-05,0.0,0.050675008445978165,0.0,0.00031840833253227174,0.950982391834259
218186,2,1,2,0.42047038674354553,3,0.22027817368507385,False,0.7759277134277134,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31571823358535767,0.8044465332625895,0.7454011403346741,0.7541686249336776,0.7742797882652424,0.31571823358535767,0.2862505316734314,0.00671387929469347,0.0,0.5223498940467834,0.11797511577606201,0.15521803498268127,0.5957743525505066
218321,1,0,1,0.19534805417060852,4,0.34439194202423096,False,0.9883232134516581,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2599363643429342,0.47891551572637886,0.9371077011194556,0.9371077011194556,0.7538308269622249,0.7653542160987854,0.07659971714019775,2.9422870284179226e-05,0.0,0.2345394492149353,0.5170481204986572,7.70401893532835e-05,0.406352162361145
218441,2,0,2,0.4942159354686737,2,0.024474654346704483,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.1804143339395523,0.4350872403351744,0.40789428781422593,0.40789428781422593,0.4187714688226053,0.1803918480873108,0.20979170501232147,0.0001246188476216048,0.0,0.8003814816474915,0.7515568137168884,0.01910201646387577,0.038651492446660995
218721,0,0,0,0.05143938958644867,0,0.0031681270338594913,False,0.9493670886075949,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3366888539915891,0.016788438092683045,0.8384902256710578,0.8384902256710578,0.5098095106397079,0.9936637878417969,1.0,5.03402361573535e-07,0.0,0.0063338568434119225,0.0,1.935243517436902e-06,0.0
218746,2,0,2,0.44897469878196716,4,0.09327033907175064,False,0.9902439024390244,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.30287548899650574,0.6607194755091134,0.6194245082897938,0.6194245082897938,0.6359424951775217,0.30268263816833496,0.17398373782634735,0.0006367131136357784,0.0,0.6394755840301514,0.8260162472724915,0.05720508098602295,0.0
218816,0,0,0,0.09903562068939209,4,0.44953644275665283,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3081028872504987,0.22149895515940102,0.8955355769574338,0.8955355769574338,0.6259209282382207,0.9085673689842224,0.009508715942502022,1.1796566468547098e-05,0.0,0.09141835570335388,0.9904912710189819,2.4413989194727037e-06,0.0
218841,1,0,1,0.2571239471435547,0,0.09618868678808212,False,0.5742685671417854,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27433736105541584,0.43703822321507985,0.9539517133712008,0.9539517133712008,0.7471863173087524,0.8076226115226746,1.0,0.0006699676741845906,0.0,0.11443745344877243,0.0,0.07726994156837463,0.0
218896,1,0,1,0.15444740653038025,4,0.3856371343135834,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26495110558784063,0.45719294490868584,0.9359280430463504,0.9359322538404313,0.7444365302677332,0.7802751064300537,0.009009009227156639,7.665850716875866e-06,0.0,0.21971677243709564,0.9909909963607788,5.375875389290741e-07,0.0
219011,2,0,2,0.36806344985961914,2,0.22578752040863037,False,0.8697452888796853,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2105893802937544,0.7160015597480589,0.9903753937613299,0.9903753937613299,0.8806258601560215,0.6117436289787292,0.17167115211486816,0.011502507142722607,0.0,0.24840494990348816,0.4141644239425659,0.12834882736206055,0.4141644239425659
219126,1,0,1,0.16670551896095276,1,0.19611383974552155,False,0.8544303797468354,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2844863411965548,0.36141305340343227,0.9244474131934357,0.9244474131934357,0.6992336692774344,0.8378368616104126,0.4462025463581085,0.00013601483078673482,0.0,0.1615697592496872,0.5537974834442139,0.00045734585728496313,0.0
219211,2,0,2,0.4730639159679413,0,0.24064919352531433,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.37006935477256775,0.8071975924455291,0.7541306492813862,0.7567477429176835,0.7769276827288218,0.37006935477256775,0.851367712020874,0.002145398873835802,0.0,0.4879453480243683,0.1486322581768036,0.13983987271785736,0.0
219231,1,0,1,0.2960299551486969,0,0.049533311277627945,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.37729719281196594,0.6289574562458596,0.5896476152304934,0.5896476152304934,0.6053715516366398,0.3771171271800995,0.2800000011920929,0.0004772327374666929,0.0,0.6209333539009094,0.7200000286102295,0.0014722194755449891,0.0
219321,0,0,0,0.0758252963423729,0,0.18722081184387207,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.32463247876644985,0.1078537975370691,0.8654976499593159,0.8654976499593159,0.5624401089904172,0.9577676653862,0.5833333134651184,4.242306658852613e-06,0.0,0.042225033044815063,0.4166666567325592,3.061931465708767e-06,0.0
